"","dataset","cali_window_size","proj_window_size","disease","days_since_data","reliability","sharpness","bias","bias_score","rmse","sum_rmse"
"183","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",3,0.773078456266395,0.666666666666667,-0.4055,-0.265455,2.81373417365607,799.634289799073
"184","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",4,0.836090459727436,0.666666666666667,-0.5451,-0.265455,3.24390197139186,799.634289799073
"185","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",5,0.370816677389589,0.666666666666667,0.3625,-0.265455,3.15974682530104,799.634289799073
"186","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",6,0.309985250536554,0.714285714285714,0.4268,-0.265455,3.62707871433748,799.634289799073
"187","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",7,0.686898508000578,0.714285714285714,-0.2415,-0.265455,3.253121577808,799.634289799073
"188","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",8,0.475850141256058,0.714285714285714,0.1158,-0.265455,3.56336919221121,799.634289799073
"189","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",9,0.78269153329788,0.75,-0.4044,-0.265455,4.0886183485378,799.634289799073
"190","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",10,0.881368028031199,0.625,-0.5918,-0.265455,5.06998027609576,799.634289799073
"191","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",11,0.990930004680396,0.666666666666667,-0.8784,-0.265455,8.68152060413382,799.634289799073
"192","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",12,0.675714226596654,0.7,-0.2278,-0.265455,4.8289957548128,799.634289799073
"193","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",13,0.0402945565623314,0.7,0.8063,-0.265455,7.76691702028546,799.634289799073
"194","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",14,0.972623519055202,0.636363636363636,-0.7524,-0.265455,8.54680057097391,799.634289799073
"195","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",15,0.208734077146569,0.636363636363636,0.3635,-0.265455,6.97289036196612,799.634289799073
"196","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",16,0.323363017744225,0.666666666666667,0.1621,-0.265455,7.19303830102412,799.634289799073
"197","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",17,0.980547730061304,0.692307692307692,-0.7359,-0.265455,10.7320827428789,799.634289799073
"198","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",18,0.544808936035473,0.642857142857143,-0.1355,-0.265455,8.18028116876187,799.634289799073
"199","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",19,0.442001881417291,0.666666666666667,-0.041,-0.265455,8.97016722252155,799.634289799073
"200","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",20,0.918691010193001,0.625,-0.5392,-0.265455,11.1688002936752,799.634289799073
"201","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",21,0.751317473590289,0.647058823529412,-0.3434,-0.265455,10.9528398144043,799.634289799073
"202","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",22,0.944991831691387,0.611111111111111,-0.5638,-0.265455,13.739192115987,799.634289799073
"203","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",23,0.593627981695865,0.631578947368421,-0.223,-0.265455,13.2175375921538,799.634289799073
"204","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",24,0.998439673450155,0.6,-0.7395,-0.265455,20.8639425804425,799.634289799073
"205","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",25,0.777090284057481,0.619047619047619,-0.3564,-0.265455,16.3264784935393,799.634289799073
"206","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",26,0.830121678604602,0.608695652173913,-0.4035,-0.265455,18.2667238441928,799.634289799073
"207","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",27,0.772231212322086,0.583333333333333,-0.3589,-0.265455,19.956916094427,799.634289799073
"208","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",28,0.809845817851958,0.56,-0.3818,-0.265455,22.0790466279683,799.634289799073
"209","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",29,0.226292252543764,0.555555555555556,-0.0599,-0.265455,24.4801695255568,799.634289799073
"210","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",30,0.645947589376952,0.551724137931034,-0.3006,-0.265455,26.6726807801541,799.634289799073
"211","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",31,0.814921934883093,0.566666666666667,-0.3896,-0.265455,29.7918092770479,799.634289799073
"212","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",32,0.414603134020394,0.53125,-0.2079,-0.265455,32.8579457665874,799.634289799073
"213","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",33,0.124482421715219,0.529411764705882,-0.0572,-0.265455,37.3058319837529,799.634289799073
"214","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",34,0.398932442511848,0.527777777777778,-0.2243,-0.265455,40.2049909837075,799.634289799073
"215","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",35,0.956334052243863,0.512820512820513,-0.4791,-0.265455,45.9993173862395,799.634289799073
"216","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",36,0.647437271162428,0.51219512195122,-0.3347,-0.265455,49.4865042208479,799.634289799073
"217","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",37,0.366265664677426,0.5,-0.2461,-0.265455,55.0841656013777,799.634289799073
"218","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",38,0.798806104273492,0.51063829787234,-0.3936,-0.265455,61.4569052263454,799.634289799073
"219","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",39,0.312390738952938,0.489795918367347,-0.2531,-0.265455,67.9778007881985,799.634289799073
"220","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",40,0.33729955688813,0.480769230769231,-0.2689,-0.265455,75.5958127147265,799.634289799073
"221","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",1,0.991080476635282,0.777777777777778,-0.9683,-0.384353333333333,8.15198135424757,393.774118103787
"222","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",2,0.672959587883555,0.8,-0.2271,-0.384353333333333,3.38144939338148,393.774118103787
"223","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",3,0.0379049066172148,0.818181818181818,0.9359,-0.384353333333333,6.92832591612144,393.774118103787
"224","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",4,0.969627021638259,0.75,-0.8945,-0.384353333333333,7.28981481246266,393.774118103787
"225","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",5,0.204137713805044,0.75,0.6229,-0.384353333333333,5.18615464482115,393.774118103787
"226","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",6,0.319511899896891,0.769230769230769,0.4061,-0.384353333333333,4.73740435259647,393.774118103787
"227","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",7,0.98194561349209,0.785714285714286,-0.9051,-0.384353333333333,9.03141738599208,393.774118103787
"228","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",8,0.567761780872509,0.8,-0.0584,-0.384353333333333,4.65725240887801,393.774118103787
"229","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",9,0.464583432054865,0.8125,0.1045,-0.384353333333333,5.04533447850586,393.774118103787
"230","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",10,0.939731165501762,0.764705882352941,-0.747,-0.384353333333333,8.07649057450078,393.774118103787
"231","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",11,0.796509185421676,0.777777777777778,-0.4392,-0.384353333333333,6.40964117560414,393.774118103787
"232","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",12,0.967649534088989,0.789473684210526,-0.7901,-0.384353333333333,10.0403386397073,393.774118103787
"233","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",13,0.695465984694991,0.8,-0.2635,-0.384353333333333,6.84984671361338,393.774118103787
"234","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",14,0.999555245688699,0.761904761904762,-0.95,-0.384353333333333,18.006215593511,393.774118103787
"235","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",15,0.877501845900248,0.772727272727273,-0.5309,-0.384353333333333,9.30802879239208,393.774118103787
"236","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",16,0.920858386976976,0.782608695652174,-0.5959,-0.384353333333333,10.747074020402,393.774118103787
"237","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",17,0.902899232198174,0.76,-0.5506,-0.384353333333333,11.0317722964173,393.774118103787
"238","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",18,0.932457021619007,0.769230769230769,-0.5952,-0.384353333333333,12.4335111694163,393.774118103787
"239","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",19,0.453069042900503,0.75,-0.0203,-0.384353333333333,10.8922587189251,393.774118103787
"240","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",20,0.875252940702022,0.766666666666667,-0.4635,-0.384353333333333,13.1142975412334,393.774118103787
"241","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",21,0.959354131001111,0.741935483870968,-0.6111,-0.384353333333333,16.1345034010967,393.774118103787
"242","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",22,0.774265749061632,0.727272727272727,-0.3316,-0.384353333333333,14.4081470009158,393.774118103787
"243","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",23,0.451169476878397,0.742857142857143,-0.0457,-0.384353333333333,15.0016899048074,393.774118103787
"244","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",24,0.817203459041861,0.72972972972973,-0.366,-0.384353333333333,17.043605839141,393.774118103787
"245","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",25,0.998769448105944,0.725,-0.75,-0.384353333333333,27.2935743353633,393.774118103787
"246","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",26,0.962832529692056,0.714285714285714,-0.5479,-0.384353333333333,22.9104975938979,393.774118103787
"247","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",27,0.887915193995808,0.711111111111111,-0.4204,-0.384353333333333,22.6790498037285,393.774118103787
"248","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",28,0.995143635711987,0.702127659574468,-0.6437,-0.384353333333333,29.9094650570685,393.774118103787
"249","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",29,0.908888390643893,0.7,-0.4239,-0.384353333333333,27.0436998208455,393.774118103787
"250","c76d28589c556b95bc2f2b315c67137d",50,10,"ebola",30,0.944548279491688,0.69811320754717,-0.4601,-0.384353333333333,30.0312753641932,393.774118103787
"251","c76d28589c556b95bc2f2b315c67137d",60,10,"ebola",1,0.75513305873548,0.833333333333333,-0.4226,-0.59391,5.0737658597929,246.47839071621
"252","c76d28589c556b95bc2f2b315c67137d",60,10,"ebola",2,0.950570109785144,0.85,-0.8636,-0.59391,8.50854276595,246.47839071621
"253","c76d28589c556b95bc2f2b315c67137d",60,10,"ebola",3,0.632534160556484,0.857142857142857,-0.1803,-0.59391,4.86095669596017,246.47839071621
"254","c76d28589c556b95bc2f2b315c67137d",60,10,"ebola",4,0.999017699185969,0.863636363636364,-0.9941,-0.59391,16.3169819513291,246.47839071621
"255","c76d28589c556b95bc2f2b315c67137d",60,10,"ebola",5,0.83755364576322,0.833333333333333,-0.5865,-0.59391,6.8543562790389,246.47839071621
"256","c76d28589c556b95bc2f2b315c67137d",60,10,"ebola",6,0.897692850795951,0.84,-0.7067,-0.59391,8.16880040152775,246.47839071621
"257","c76d28589c556b95bc2f2b315c67137d",60,10,"ebola",7,0.87439188414308,0.846153846153846,-0.647,-0.59391,8.05641359414969,246.47839071621
"258","c76d28589c556b95bc2f2b315c67137d",60,10,"ebola",8,0.915440637820492,0.857142857142857,-0.7282,-0.59391,9.37694513154471,246.47839071621
"259","c76d28589c556b95bc2f2b315c67137d",60,10,"ebola",9,0.426467598516011,0.862068965517241,0.1478,-0.59391,6.85083936463263,246.47839071621
"260","c76d28589c556b95bc2f2b315c67137d",60,10,"ebola",10,0.864585511340644,0.838709677419355,-0.5881,-0.59391,9.15945959104575,246.47839071621
"261","c76d28589c556b95bc2f2b315c67137d",60,10,"ebola",11,0.960693695735818,0.848484848484849,-0.8012,-0.59391,12.5105795229478,246.47839071621
"262","c76d28589c556b95bc2f2b315c67137d",60,10,"ebola",12,0.780890515992719,0.852941176470588,-0.4107,-0.59391,9.21963665227649,246.47839071621
"263","c76d28589c556b95bc2f2b315c67137d",60,10,"ebola",13,0.490111799019663,0.833333333333333,0.0246,-0.59391,8.80418082503989,246.47839071621
"264","c76d28589c556b95bc2f2b315c67137d",60,10,"ebola",14,0.850563380847683,0.842105263157895,-0.5068,-0.59391,11.1781438530733,246.47839071621
"265","c76d28589c556b95bc2f2b315c67137d",60,10,"ebola",15,0.999415873971241,0.825,-0.9471,-0.59391,24.0699729954148,246.47839071621
"266","c76d28589c556b95bc2f2b315c67137d",60,10,"ebola",16,0.978460555024832,0.837209302325581,-0.7778,-0.59391,17.2538894165924,246.47839071621
"267","c76d28589c556b95bc2f2b315c67137d",60,10,"ebola",17,0.932742596058599,0.822222222222222,-0.6252,-0.59391,15.298441097053,246.47839071621
"268","c76d28589c556b95bc2f2b315c67137d",60,10,"ebola",18,0.998449190532623,0.833333333333333,-0.8846,-0.59391,24.8220970105267,246.47839071621
"269","c76d28589c556b95bc2f2b315c67137d",60,10,"ebola",19,0.962855462696149,0.82,-0.6632,-0.59391,18.6277508035726,246.47839071621
"270","c76d28589c556b95bc2f2b315c67137d",60,10,"ebola",20,0.982365371765354,0.830188679245283,-0.7169,-0.59391,21.4666369047413,246.47839071621
"271","c76d28589c556b95bc2f2b315c67137d",70,10,"ebola",1,0.803726212571632,0.894736842105263,-0.5465,-0.39918,7.98829143183948,111.301241662852
"272","c76d28589c556b95bc2f2b315c67137d",70,10,"ebola",2,0.459153750397665,0.9,0.1317,-0.39918,6.70455069337238,111.301241662852
"273","c76d28589c556b95bc2f2b315c67137d",70,10,"ebola",3,0.185167763819968,0.880952380952381,0.6366,-0.39918,9.35710959645125,111.301241662852
"274","c76d28589c556b95bc2f2b315c67137d",70,10,"ebola",4,0.568394354847958,0.886363636363636,-0.0785,-0.39918,7.11024612794803,111.301241662852
"275","c76d28589c556b95bc2f2b315c67137d",70,10,"ebola",5,0.989896008812928,0.893617021276596,-0.9645,-0.39918,17.6815553614494,111.301241662852
"276","c76d28589c556b95bc2f2b315c67137d",70,10,"ebola",6,0.875084947532358,0.897959183673469,-0.6696,-0.39918,10.9462230929211,111.301241662852
"277","c76d28589c556b95bc2f2b315c67137d",70,10,"ebola",7,0.737112800807507,0.903846153846154,-0.3911,-0.39918,9.02612873827977,111.301241662852
"278","c76d28589c556b95bc2f2b315c67137d",70,10,"ebola",8,0.980515279205764,0.888888888888889,-0.9086,-0.39918,17.6184136629834,111.301241662852
"279","c76d28589c556b95bc2f2b315c67137d",70,10,"ebola",9,0.822741917954081,0.894736842105263,-0.529,-0.39918,11.2881265053152,111.301241662852
"280","c76d28589c556b95bc2f2b315c67137d",70,10,"ebola",10,0.89638297066405,0.883333333333333,-0.6723,-0.39918,13.5805964522918,111.301241662852
